name,url,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
aarakocra,https://www.aidedd.org/dnd/monstres.php?vo=aarakocra,0.250,humanoid (aarakocra),Medium,12,13,fly,neutral good,,Monster Manual (BR),10,14,10,11,12,11
abjurer,,9.000,humanoid (any race),Medium,12,84,,any alignment,,Volo's Guide to Monsters,9,14,14,18,12,11
aboleth,https://www.aidedd.org/dnd/monstres.php?vo=aboleth,10.000,aberration,Large,17,135,swim,lawful evil,Legendary,Monster Manual (SRD),21,9,15,18,15,18
abominable-yeti,,9.000,monstrosity,Huge,15,137,,chaotic evil,,Monster Manual,24,10,22,9,13,9
acererak,,23.000,undead,Medium,21,285,,neutral evil,,Adventures (Tomb of Annihilation),13,16,20,27,21,20
acolyte,https://www.aidedd.org/dnd/monstres.php?vo=acolyte,0.250,humanoid (any race),Medium,10,9,,any alignment,,Monster Manual (SRD),10,10,10,10,14,11
adult-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-black-dragon,14.000,dragon,Huge,19,195,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),23,14,21,14,13,17
adult-blue-dracolich,,17.000,undead,Huge,19,225,fly,lawful evil,Legendary,Monster Manual,25,10,23,16,15,19
adult-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-blue-dragon,16.000,dragon,Huge,19,225,fly,lawful evil,Legendary,Monster Manual (SRD),25,10,23,16,15,19
adult-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-brass-dragon,13.000,dragon,Huge,18,172,fly,chaotic good,Legendary,Monster Manual (SRD),23,10,21,14,13,17
adult-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-bronze-dragon,15.000,dragon,Huge,19,212,"fly, swim",lawful good,Legendary,Monster Manual (SRD),25,10,23,16,15,19
adult-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-copper-dragon,14.000,dragon,Huge,18,184,fly,chaotic good,Legendary,Monster Manual (SRD),23,12,21,18,15,17
adult-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-gold-dragon,17.000,dragon,Huge,19,256,"fly, swim",lawful good,Legendary,Monster Manual (SRD),27,14,25,16,15,24
adult-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-green-dragon,15.000,dragon,Huge,19,207,"fly, swim",lawful evil,Legendary,Monster Manual (SRD),23,12,21,18,15,17
adult-kruthik,,2.000,monstrosity,Medium,18,39,,unaligned,,Mordenkainen's Tome of Foes,15,16,15,7,12,8
adult-oblex,,5.000,ooze,Medium,14,75,,lawful evil,,Mordenkainen's Tome of Foes,8,19,16,19,12,15
adult-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-red-dragon,17.000,dragon,Huge,19,256,fly,chaotic evil,Legendary,Monster Manual (SRD),27,10,25,16,13,21
adult-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-silver-dragon,16.000,dragon,Huge,19,243,fly,lawful good,Legendary,Monster Manual (SRD),27,10,25,16,13,21
adult-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-white-dragon,13.000,dragon,Huge,18,200,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),22,10,22,8,12,12
air-elemental,https://www.aidedd.org/dnd/monstres.php?vo=air-elemental,5.000,elemental,Large,15,90,fly,neutral,,Monster Manual (SRD),14,20,14,6,10,6
air-elemental-myrmidon,,7.000,elemental,Medium,18,117,fly,neutral,,Mordenkainen's Tome of Foes,18,14,14,9,10,10
albino-dwarf-warrior,,0.250,humanoid (dwarf),Medium,13,30,,any alignment,,Adventures (Tomb of Annihilation),13,13,17,12,14,11
aldani,,1.000,monstrosity,Medium,14,49,swim,lawful neutral,,Adventures (Tomb of Annihilation),13,8,12,10,14,10
alhoon,,10.000,undead,Medium,15,120,,any evil alignment,,Volo's Guide to Monsters,11,12,16,19,17,17
alkilith,,11.000,fiend (demon),Medium,17,157,,chaotic evil,,Mordenkainen's Tome of Foes,12,19,22,6,11,7
allip,,5.000,undead,Medium,13,40,fly,neutral evil,,Mordenkainen's Tome of Foes,6,17,10,17,15,16
allosaurus,https://www.aidedd.org/dnd/monstres.php?vo=allosaurus,2.000,beast,Large,13,51,,unaligned,,Monster Manual (SRD),19,13,17,2,12,5
ambush-drake,,0.500,dragon,Medium,13,22,,unaligned,,Adventures (Tyranny of Dragons),13,15,14,4,11,6
amnizu,,18.000,fiend (devil),Medium,21,202,fly,lawful evil,,Mordenkainen's Tome of Foes,11,13,16,20,12,18
ancient-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-black-dragon,21.000,dragon,Gargantuan,22,367,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),27,14,25,16,15,19
ancient-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-blue-dragon,23.000,dragon,Gargantuan,22,481,fly,lawful evil,Legendary,Monster Manual (SRD),29,10,27,18,17,21
ancient-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-brass-dragon,20.000,dragon,Gargantuan,20,297,fly,chaotic good,Legendary,Monster Manual (SRD),27,10,25,16,15,19
ancient-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-bronze-dragon,22.000,dragon,Gargantuan,22,444,"fly, swim",lawful good,Legendary,Monster Manual (SRD),29,10,27,18,17,21
ancient-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-copper-dragon,21.000,dragon,Gargantuan,21,350,fly,chaotic good,Legendary,Monster Manual (SRD),27,12,25,20,17,19
ancient-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-gold-dragon,24.000,dragon,Gargantuan,22,546,"fly, swim",lawful good,Legendary,Monster Manual (SRD),30,14,29,18,17,28
ancient-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-green-dragon,22.000,dragon,Gargantuan,21,385,"fly, swim",lawful evil,Legendary,Monster Manual (SRD),27,12,25,20,17,19
ancient-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-red-dragon,24.000,dragon,Gargantuan,22,546,fly,chaotic evil,Legendary,Monster Manual (SRD),30,10,29,18,15,23
ancient-shadow,https://www.aidedd.org/dnd/monstres.php?vo=ancient-shadow,1.000,undead,Medium,13,32,,chaotic evil,,Extra (AideDD),6,16,14,6,10,8
ancient-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-silver-dragon,23.000,dragon,Gargantuan,22,487,fly,lawful good,Legendary,Monster Manual (SRD),30,10,29,18,15,23
ancient-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-white-dragon,20.000,dragon,Gargantuan,20,333,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),26,10,26,10,13,14
androsphinx,https://www.aidedd.org/dnd/monstres.php?vo=androsphinx,17.000,monstrosity,Large,17,199,fly,lawful neutral,Legendary,Monster Manual (SRD),22,10,20,16,18,23
animated-armor,https://www.aidedd.org/dnd/monstres.php?vo=animated-armor,1.000,construct,Medium,18,33,,unaligned,,Monster Manual (SRD),14,11,13,1,3,1
ankheg,https://www.aidedd.org/dnd/monstres.php?vo=ankheg,2.000,monstrosity,Large,14,39,,unaligned,,Monster Manual (SRD),17,11,13,1,13,6
ankylosaurus,https://www.aidedd.org/dnd/monstres.php?vo=ankylosaurus,3.000,beast,Huge,15,68,,unaligned,,Monster Manual (SRD),19,11,15,2,12,5
annis-hag,https://www.aidedd.org/dnd/monstres.php?vo=annis-hag,6.000,fey,Large,17,75,,chaotic evil,,Volo's Guide to Monsters,21,12,14,13,14,15
ape,https://www.aidedd.org/dnd/monstres.php?vo=ape,0.500,beast,Medium,12,19,,unaligned,,Monster Manual (SRD),16,14,14,6,12,7
apprentice-wizard,,0.250,humanoid (any race),Medium,10,9,,any alignment,,Volo's Guide to Monsters,10,10,10,14,10,11
arcanaloth,,12.000,fiend (yugoloth),Medium,17,104,fly,neutral evil,,Monster Manual,17,12,14,20,16,17
archdruid,,12.000,humanoid (any race),Medium,16,132,,any alignment,,Volo's Guide to Monsters,10,14,12,12,20,11
archer,,3.000,humanoid (any race),Medium,16,75,,any alignment,,Volo's Guide to Monsters,11,18,16,11,13,10
archmage,https://www.aidedd.org/dnd/monstres.php?vo=archmage,12.000,humanoid (any race),Medium,12,99,,any alignment,,Monster Manual (SRD),10,14,12,20,15,16
armanite,,7.000,fiend (demon),Large,16,84,,chaotic evil,,Mordenkainen's Tome of Foes,21,18,21,8,12,13
assassin,https://www.aidedd.org/dnd/monstres.php?vo=assassin,8.000,humanoid (any race),Medium,15,78,,any non-good alignment,,Monster Manual (SRD),11,16,14,13,11,10
assassin-vine,,3.000,plant,Large,13,85,,unaligned,,Adventures (Tomb of Annihilation),18,10,16,1,10,1
astral-dreadnought,https://www.aidedd.org/dnd/monstres.php?vo=astral-dreadnought,21.000,monstrosity (titan),Gargantuan,20,297,fly,unaligned,Legendary,Mordenkainen's Tome of Foes,28,7,25,5,14,18
atropal,,13.000,undead (titan),Huge,7,225,fly,neutral evil,,Adventures (Tomb of Annihilation),19,5,22,25,19,24
aurochs,https://www.aidedd.org/dnd/monstres.php?vo=aurochs,2.000,beast,Large,11,38,,unaligned,,Volo's Guide to Monsters,20,10,19,2,12,5
autumn-eladrin,,10.000,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,12,16,16,14,17,18
awakened-shrub,https://www.aidedd.org/dnd/monstres.php?vo=awakened-shrub,0.000,plant,Small,9,10,,unaligned,,Monster Manual (SRD),3,8,11,10,10,6
awakened-tree,https://www.aidedd.org/dnd/monstres.php?vo=awakened-tree,2.000,plant,Huge,13,59,,unaligned,,Monster Manual (SRD),19,6,15,10,10,7
axe-beak,https://www.aidedd.org/dnd/monstres.php?vo=axe-beak,0.250,beast,Large,11,19,,unaligned,,Monster Manual (SRD),14,12,12,2,10,5
azer,https://www.aidedd.org/dnd/monstres.php?vo=azer,2.000,elemental,Medium,17,39,,lawful neutral,,Monster Manual (SRD),17,12,15,12,13,10
babau,,4.000,fiend (demon),Medium,16,82,,chaotic evil,,Volo's Guide to Monsters,11,18,16,11,13,10
baboon,https://www.aidedd.org/dnd/monstres.php?vo=baboon,0.000,beast,Small,12,3,,unaligned,,Monster Manual (SRD),8,14,11,4,12,6
badger,https://www.aidedd.org/dnd/monstres.php?vo=badger,0.000,beast,Tiny,10,3,,unaligned,,Monster Manual (SRD),4,11,12,2,12,5
bael,,19.000,fiend (devil),Large,18,189,,lawful evil,,Mordenkainen's Tome of Foes,24,17,20,21,24,24
balhannoth,,11.000,aberration,Large,17,114,,chaotic evil,,Mordenkainen's Tome of Foes,17,8,18,6,15,8
balor,https://www.aidedd.org/dnd/monstres.php?vo=balor,19.000,fiend (demon),Huge,19,262,fly,chaotic evil,,Monster Manual (SRD),26,15,22,20,16,22
banderhobb,,5.000,monstrosity,Large,15,84,,neutral evil,,Volo's Guide to Monsters,20,12,20,11,14,8
bandit,https://www.aidedd.org/dnd/monstres.php?vo=bandit,0.125,humanoid (any race),Medium,12,11,,any non-lawful alignment,,Monster Manual (SRD),11,12,12,10,10,10
bandit-captain,https://www.aidedd.org/dnd/monstres.php?vo=bandit-captain,2.000,humanoid (any race),Medium,15,65,,any non-lawful alignment,,Monster Manual (SRD),15,16,14,14,11,14
banshee,https://www.aidedd.org/dnd/monstres.php?vo=banshee,4.000,undead,Medium,12,58,fly,chaotic evil,,Monster Manual (SRD),1,14,10,12,11,17
baphomet,,23.000,fiend (demon),Huge,22,275,,chaotic evil,,Mordenkainen's Tome of Foes,30,14,26,18,24,16
barbed-devil,https://www.aidedd.org/dnd/monstres.php?vo=barbed-devil,5.000,fiend (devil),Medium,15,110,,lawful evil,,Monster Manual (SRD),16,17,18,12,14,14
bard,,2.000,humanoid (any race),Medium,15,44,,any alignment,,Volo's Guide to Monsters,11,14,12,10,13,14
barghest,https://www.aidedd.org/dnd/monstres.php?vo=barghest,4.000,fiend (shapechanger),Large,17,90,,neutral evil,,Volo's Guide to Monsters,19,15,14,13,12,14
barlgura,https://www.aidedd.org/dnd/monstres.php?vo=barlgura,5.000,fiend (demon),Large,15,68,,chaotic evil,,Monster Manual (BR),18,15,16,7,14,9
basilisk,https://www.aidedd.org/dnd/monstres.php?vo=basilisk,3.000,monstrosity,Medium,15,52,,unaligned,,Monster Manual (SRD),16,8,15,2,8,7
bat,https://www.aidedd.org/dnd/monstres.php?vo=bat,0.000,beast,Tiny,12,1,fly,unaligned,,Monster Manual (SRD),2,15,8,2,12,4
bearded-devil,https://www.aidedd.org/dnd/monstres.php?vo=bearded-devil,3.000,fiend (devil),Medium,13,52,,lawful evil,,Monster Manual (SRD),16,15,15,9,11,11
behir,https://www.aidedd.org/dnd/monstres.php?vo=behir,11.000,monstrosity,Huge,17,168,,neutral evil,,Monster Manual (SRD),23,16,18,7,14,12
beholder,,13.000,aberration,Large,18,180,fly,lawful evil,Legendary,Monster Manual,10,14,18,17,15,17
beholder-zombie,,5.000,undead,Large,15,93,fly,neutral evil,,Monster Manual,10,8,16,3,8,5
belaphoss,https://www.aidedd.org/dnd/monstres.php?vo=belaphoss,20.000,fiend (demon),Huge,19,262,fly,chaotic evil,,Extra (Dragon Mag),26,15,22,20,16,22
berbalang,,2.000,aberration,Medium,14,38,fly,neutral evil,,Mordenkainen's Tome of Foes,9,16,9,17,11,10
berserker,https://www.aidedd.org/dnd/monstres.php?vo=berserker,2.000,humanoid (any race),Medium,13,67,,any chaotic alignment,,Monster Manual (SRD),16,12,17,9,11,9
bheur-hag,,7.000,fey,Medium,17,91,,chaotic evil,,Volo's Guide to Monsters,13,16,14,12,13,16
black-abishai,,7.000,fiend (devil),Medium,15,58,fly,lawful evil,,Mordenkainen's Tome of Foes,14,17,14,13,16,11
black-bear,https://www.aidedd.org/dnd/monstres.php?vo=black-bear,0.500,beast,Medium,11,19,,unaligned,,Monster Manual (SRD),15,10,14,2,12,7
black-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=black-dragon-wyrmling,2.000,dragon,Medium,17,33,"fly, swim",chaotic evil,,Monster Manual (SRD),15,14,13,10,11,13
black-gauntlet-of-bane,,6.000,humanoid (human),Medium,16,51,,lawful evil,,Adventures (Descent into Avernus),18,11,18,12,15,18
blackguard,,8.000,humanoid (any race),Medium,18,153,,any non-good alignment,,Volo's Guide to Monsters,18,11,18,11,14,15
black-pudding,https://www.aidedd.org/dnd/monstres.php?vo=black-pudding,4.000,ooze,Large,7,85,,unaligned,,Monster Manual (SRD),16,5,16,1,6,1
blink-dog,https://www.aidedd.org/dnd/monstres.php?vo=blink-dog,0.250,fey,Medium,13,22,,lawful good,,Monster Manual (SRD),12,17,12,10,13,11
blood-hawk,https://www.aidedd.org/dnd/monstres.php?vo=blood-hawk,0.125,beast,Small,12,7,fly,unaligned,,Monster Manual (SRD),6,14,10,3,14,5
blue-abishai,,17.000,fiend (devil),Medium,19,195,fly,lawful evil,,Mordenkainen's Tome of Foes,15,14,17,22,23,18
blue-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=blue-dragon-wyrmling,3.000,dragon,Medium,17,52,fly,lawful evil,,Monster Manual (SRD),17,10,15,12,11,15
blue-slaad,,7.000,aberration,Large,15,123,,chaotic neutral,,Monster Manual,20,15,18,7,7,9
boar,https://www.aidedd.org/dnd/monstres.php?vo=boar,0.250,beast,Medium,11,11,,unaligned,,Monster Manual (SRD),13,11,12,2,9,5
bodak,,6.000,undead,Medium,15,58,,chaotic evil,,Volo's Guide to Monsters,15,16,15,7,12,12
boggle,,0.125,fey,Small,14,18,,chaotic neutral,,Volo's Guide to Monsters,8,18,13,6,12,7
boneclaw,,12.000,undead,Large,16,127,,chaotic evil,,Mordenkainen's Tome of Foes,19,16,15,13,15,9
bone-devil,https://www.aidedd.org/dnd/monstres.php?vo=bone-devil,9.000,fiend (devil),Large,19,142,fly,lawful evil,,Monster Manual (SRD),18,16,18,13,14,16
bone-naga,,4.000,undead,Large,15,58,,lawful evil,,Monster Manual,15,16,12,15,15,16
brass-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=brass-dragon-wyrmling,1.000,dragon,Medium,16,16,fly,chaotic good,,Monster Manual (SRD),15,10,13,10,11,13
brontosaurus,,5.000,beast,Gargantuan,15,121,,unaligned,,Adventures (Tomb of Annihilation),21,9,17,2,10,7
bronze-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=bronze-dragon-wyrmling,2.000,dragon,Medium,17,32,"fly, swim",lawful good,,Monster Manual (SRD),17,10,15,12,11,15
brown-bear,https://www.aidedd.org/dnd/monstres.php?vo=brown-bear,1.000,beast,Large,11,34,,unaligned,,Monster Manual (SRD),19,10,16,2,13,7
bugbear,https://www.aidedd.org/dnd/monstres.php?vo=bugbear,1.000,humanoid (goblinoid),Medium,16,27,,chaotic evil,,Monster Manual (SRD),15,14,13,8,11,9
bugbear-chief,,3.000,humanoid (goblinoid),Medium,17,65,,chaotic evil,,Monster Manual,17,14,14,11,12,11
bulette,https://www.aidedd.org/dnd/monstres.php?vo=bulette,5.000,monstrosity,Large,17,94,,unaligned,,Monster Manual (SRD),19,11,21,2,10,5
bulezau,,3.000,fiend (demon),Medium,14,52,,chaotic evil,,Mordenkainen's Tome of Foes,15,14,17,8,9,6
bullywug,https://www.aidedd.org/dnd/monstres.php?vo=bullywug,0.250,humanoid (bullywug),Medium,15,11,swim,neutral evil,,Monster Manual (BR),12,12,13,7,10,7
cadaver-collector,,14.000,construct,Large,17,189,,lawful evil,,Mordenkainen's Tome of Foes,21,14,20,5,11,8
cambion,,5.000,fiend,Medium,19,82,fly,any evil alignment,,Monster Manual,18,18,16,14,12,16
camel,https://www.aidedd.org/dnd/monstres.php?vo=camel,0.125,beast,Large,9,15,,unaligned,,Monster Manual (SRD),16,8,14,2,8,5
canoloth,,8.000,fiend (yugoloth),Medium,16,120,,neutral evil,,Mordenkainen's Tome of Foes,18,10,17,5,17,12
carrion-crawler,,2.000,monstrosity,Large,13,51,,unaligned,,Monster Manual,14,13,16,1,12,5
cat,https://www.aidedd.org/dnd/monstres.php?vo=cat,0.000,beast,Tiny,12,2,,unaligned,,Monster Manual (SRD),3,15,10,3,12,7
catoblepas,,5.000,monstrosity,Large,14,84,,unaligned,,Volo's Guide to Monsters,19,12,21,3,14,8
cave-fisher,,3.000,monstrosity,Medium,16,58,,unaligned,,Volo's Guide to Monsters,16,13,14,3,10,3
centaur,https://www.aidedd.org/dnd/monstres.php?vo=centaur,2.000,monstrosity,Large,12,45,,neutral good,,Monster Manual (SRD),18,14,14,9,13,11
chain-devil,https://www.aidedd.org/dnd/monstres.php?vo=chain-devil,8.000,fiend (devil),Medium,16,85,,lawful evil,,Monster Manual (SRD),18,15,18,11,12,14
champion,,9.000,humanoid (any race),Medium,18,143,,any alignment,,Volo's Guide to Monsters,20,15,14,10,14,12
chasme,,6.000,fiend (demon),Large,15,84,fly,chaotic evil,,Monster Manual,15,15,12,11,14,10
chimera,https://www.aidedd.org/dnd/monstres.php?vo=chimera,6.000,monstrosity,Large,14,114,fly,chaotic evil,,Monster Manual (SRD),19,11,19,3,14,10
chitine,,0.500,monstrosity,Small,14,18,,chaotic evil,,Volo's Guide to Monsters,10,14,12,10,10,7
choker,,1.000,aberration,Small,16,13,,chaotic evil,,Mordenkainen's Tome of Foes,16,14,13,4,12,7
choldrith,,3.000,monstrosity,Medium,15,66,,chaotic evil,,Volo's Guide to Monsters,12,16,12,11,14,10
chuul,https://www.aidedd.org/dnd/monstres.php?vo=chuul,4.000,aberration,Large,16,93,swim,chaotic evil,,Monster Manual (SRD),19,10,16,5,11,5
clay-golem,https://www.aidedd.org/dnd/monstres.php?vo=clay-golem,9.000,construct,Large,14,133,,unaligned,,Monster Manual (SRD),20,9,18,3,8,1
cloaker,https://www.aidedd.org/dnd/monstres.php?vo=cloaker,8.000,aberration,Large,14,78,fly,chaotic neutral,,Monster Manual (SRD),17,15,12,13,12,14
cloud-giant,https://www.aidedd.org/dnd/monstres.php?vo=cloud-giant,9.000,giant,Huge,14,200,,neutral good ,,Monster Manual (SRD),27,10,22,12,16,16
cloud-giant-smiling-one,,11.000,giant (cloud giant),Huge,15,262,,chaotic neutral,,Volo's Guide to Monsters,26,12,22,15,16,17
cockatrice,https://www.aidedd.org/dnd/monstres.php?vo=cockatrice,0.500,monstrosity,Small,11,27,fly,unaligned,,Monster Manual (SRD),6,12,12,2,13,5
commoner,https://www.aidedd.org/dnd/monstres.php?vo=commoner,0.000,humanoid (any race),Medium,10,4,,any alignment,,Monster Manual (SRD),10,10,10,10,10,10
conjurer,,6.000,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,9,14,11,17,12,11
constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=constrictor-snake,0.250,beast,Large,12,13,swim,unaligned,,Monster Manual (SRD),15,14,12,1,10,3
copper-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=copper-dragon-wyrmling,1.000,dragon,Medium,16,22,fly,chaotic good,,Monster Manual (SRD),15,12,13,14,11,13
corpse-flower,,8.000,plant,Large,12,127,,chaotic evil,,Mordenkainen's Tome of Foes,14,14,16,7,15,3
couatl,https://www.aidedd.org/dnd/monstres.php?vo=couatl,4.000,celestial,Medium,19,97,fly,lawful good,,Monster Manual (SRD),16,20,17,18,20,18
