name,url,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
cow,https://www.aidedd.org/dnd/monstres.php?vo=cow,0.250,beast,Large,10,15,,unaligned,,Volo's Guide to Monsters,18,10,14,2,10,4
crab,https://www.aidedd.org/dnd/monstres.php?vo=crab,0.000,beast,Tiny,11,2,swim,unaligned,,Monster Manual (SRD),2,11,10,1,8,2
crag-cat,,1.000,beast,Large,13,34,,unaligned,,Adventures (Storm King's Thunder),16,17,16,4,14,8
cranium-rat,,0.000,beast,Tiny,12,2,,lawful evil,,Volo's Guide to Monsters,2,14,10,4,11,8
crawling-claw,https://www.aidedd.org/dnd/monstres.php?vo=crawling-claw,0.000,undead,Tiny,12,2,,neutral evil,,Monster Manual (BR),13,14,11,5,10,4
crocodile,https://www.aidedd.org/dnd/monstres.php?vo=crocodile,0.500,beast,Large,12,19,swim,unaligned,,Monster Manual (SRD),15,10,13,2,10,5
crokek-toeck,,14.000,fiend (demon),Gargantuan,15,297,swim,chaotic evil,,Adventures (Descent into Avernus),28,10,24,6,10,13
cult-fanatic,https://www.aidedd.org/dnd/monstres.php?vo=cult-fanatic,2.000,humanoid (any race),Medium,13,33,,any non-good alignment,,Monster Manual (SRD),11,14,12,10,13,14
cultist,https://www.aidedd.org/dnd/monstres.php?vo=cultist,0.125,humanoid (any race),Medium,12,9,,any non-good alignment,,Monster Manual (SRD),11,12,10,10,11,10
cyclops,https://www.aidedd.org/dnd/monstres.php?vo=cyclops,6.000,giant,Huge,14,138,,chaotic neutral,,Monster Manual (SRD),22,11,20,8,6,10
dao,https://www.aidedd.org/dnd/monstres.php?vo=dao,11.000,elemental,Large,18,187,fly,neutral evil,,Monster Manual (BR),23,12,24,12,13,14
darkling,,0.500,fey,Small,14,13,,chaotic neutral,,Volo's Guide to Monsters,9,16,12,10,12,10
darkling-elder,,2.000,fey,Medium,15,27,,chaotic neutral,,Volo's Guide to Monsters,13,17,12,10,14,13
darkmantle,https://www.aidedd.org/dnd/monstres.php?vo=darkmantle,0.500,monstrosity,Small,11,22,fly,unaligned,,Monster Manual (SRD),16,12,13,2,10,5
death-dog,https://www.aidedd.org/dnd/monstres.php?vo=death-dog,1.000,monstrosity,Medium,12,39,,neutral evil,,Monster Manual (SRD),15,14,14,3,13,6
death-kiss,,10.000,aberration,Large,16,161,fly,neutral evil,,Volo's Guide to Monsters,18,14,18,10,12,10
death-knight,,17.000,undead,Medium,20,180,,chaotic evil,,Monster Manual,20,11,20,12,16,18
deathlock,,4.000,undead,Medium,12,36,,neutral evil,,Mordenkainen's Tome of Foes,11,15,10,14,12,16
deathlock-mastermind,,8.000,undead,Medium,13,110,,neutral evil,,Mordenkainen's Tome of Foes,11,16,12,15,12,17
deathlock-wight,,3.000,undead,Medium,12,37,,neutral evil,,Mordenkainen's Tome of Foes,11,14,16,12,14,16
death-s-head-of-bhaal,,5.000,humanoid (human),Medium,15,76,,chaotic evil,,Adventures (Descent into Avernus),20,20,20,14,13,16
death-slaad,,10.000,aberration (shapechanger),Medium,18,170,,chaotic evil,,Monster Manual,20,15,19,15,10,16
death-tyrant,,14.000,undead,Large,19,187,fly,lawful evil,Legendary,Monster Manual,10,14,14,19,15,19
deep-gnome-svirfneblin,https://www.aidedd.org/dnd/monstres.php?vo=deep-gnome-svirfneblin,0.500,humanoid (gnome),Small,15,16,,neutral good,,Monster Manual (SRD),15,14,14,12,10,9
deep-scion,,3.000,humanoid (shapechanger),Medium,11,67,swim,neutral evil,,Volo's Guide to Monsters,18,13,16,10,12,14
deer,https://www.aidedd.org/dnd/monstres.php?vo=deer,0.000,beast,Medium,13,4,,unaligned,,Monster Manual (SRD),11,16,11,2,14,5
deinonychus,,1.000,beast,Medium,13,26,,unaligned,,Adventures (Tomb of Annihilation),15,15,14,4,12,6
demilich,,18.000,undead,Tiny,20,80,fly,neutral evil,Legendary,Monster Manual,1,20,10,20,17,20
demogorgon,,26.000,fiend (demon),Huge,22,406,swim,chaotic evil,,Mordenkainen's Tome of Foes,29,14,26,20,17,25
derro,,0.250,humanoid (derro),Small,13,13,,chaotic evil,,Mordenkainen's Tome of Foes,10,14,12,11,5,9
derro-savant,,3.000,humanoid (derro),Small,13,36,,chaotic evil,,Mordenkainen's Tome of Foes,9,14,12,11,5,14
deva,https://www.aidedd.org/dnd/monstres.php?vo=deva,10.000,celestial,Medium,17,136,fly,lawful good,,Monster Manual (SRD),18,18,18,17,20,20
devilroot,https://www.aidedd.org/dnd/monstres.php?vo=devilroot,7.000,plant,Medium,15,105,,neutral evil,,Extra (AideDD),17,11,17,12,14,14
devourer,,13.000,fiend,Large,16,178,,chaotic evil,,Volo's Guide to Monsters,20,12,20,13,10,16
dhergoloth,,7.000,fiend (yugoloth),Medium,15,119,,neutral evil,,Mordenkainen's Tome of Foes,17,10,19,7,10,9
dimetrodon,,0.250,beast,Medium,12,19,swim,unaligned,,Adventures (Tomb of Annihilation),14,10,15,2,10,5
dire-troll,,13.000,giant,Huge,15,172,,chaotic evil,,Mordenkainen's Tome of Foes,22,15,21,9,11,5
dire-wolf,https://www.aidedd.org/dnd/monstres.php?vo=dire-wolf,1.000,beast,Large,14,37,,unaligned,,Monster Manual (SRD),17,15,15,3,12,7
displacer-beast,,3.000,monstrosity,Large,13,85,,lawful evil,,Monster Manual,18,15,16,6,12,8
diviner,,8.000,humanoid (any race),Medium,12,67,,any alignment,,Volo's Guide to Monsters,9,14,11,18,12,11
djinni,https://www.aidedd.org/dnd/monstres.php?vo=djinni,11.000,elemental,Large,17,161,fly,chaotic good,,Monster Manual (SRD),21,15,22,15,16,20
dolphin,https://www.aidedd.org/dnd/monstres.php?vo=dolphin,0.125,beast,Medium,12,11,swim,unaligned,,Volo's Guide to Monsters,14,13,13,6,12,7
doppelganger,https://www.aidedd.org/dnd/monstres.php?vo=doppelganger,3.000,monstrosity (shapechanger),Medium,14,52,,neutral,,Monster Manual (SRD),11,18,14,11,12,14
draegloth,,7.000,fiend (demon),Large,15,123,,chaotic evil,,Volo's Guide to Monsters,20,15,18,13,11,11
draft-horse,https://www.aidedd.org/dnd/monstres.php?vo=draft-horse,0.250,beast,Large,10,19,,unaligned,,Monster Manual (SRD),18,10,12,2,11,7
dragonbait,,5.000,humanoid (saurial),Medium,17,120,,lawful good,,Adventures (Tomb of Annihilation),15,13,17,14,16,18
dragon-turtle,https://www.aidedd.org/dnd/monstres.php?vo=dragon-turtle,17.000,dragon,Gargantuan,20,341,swim,neutral,,Monster Manual (SRD),25,10,20,10,12,12
dretch,https://www.aidedd.org/dnd/monstres.php?vo=dretch,0.250,fiend (demon),Small,11,18,,chaotic evil,,Monster Manual (SRD),11,11,12,5,8,3
drider,https://www.aidedd.org/dnd/monstres.php?vo=drider,6.000,monstrosity,Large,19,123,,chaotic evil,,Monster Manual (SRD),16,16,18,13,14,12
drow,https://www.aidedd.org/dnd/monstres.php?vo=drow,0.250,humanoid (elf),Medium,15,13,,neutral evil,,Monster Manual (SRD),10,14,10,11,11,12
drow-arachnomancer,,13.000,humanoid (elf),Medium,15,162,,chaotic evil,,Mordenkainen's Tome of Foes,11,17,14,19,14,16
drow-elite-warrior,,5.000,humanoid (elf),Medium,18,71,,neutral evil,,Monster Manual,13,18,14,11,13,12
drow-favored-consort,,18.000,humanoid (elf),Medium,15,225,,neutral evil,,Mordenkainen's Tome of Foes,15,20,16,18,15,18
drow-house-captain,https://www.aidedd.org/dnd/monstres.php?vo=drow-house-captain,9.000,humanoid (elf),Medium,16,162,,neutral evil,,Mordenkainen's Tome of Foes,14,19,15,12,14,13
drow-inquisitor,https://www.aidedd.org/dnd/monstres.php?vo=drow-inquisitor,14.000,humanoid (elf),Medium,16,143,,neutral evil,,Mordenkainen's Tome of Foes,11,15,14,16,21,20
drow-mage,https://www.aidedd.org/dnd/monstres.php?vo=drow-mage,7.000,humanoid (elf),Medium,12,45,,neutral evil,,Monster Manual (BR),9,14,10,17,13,12
drow-matron-mother,,20.000,humanoid (elf),Medium,17,262,,neutral evil,,Mordenkainen's Tome of Foes,12,18,16,17,21,22
drow-priestress-of-lolth,,8.000,humanoid (elf),Medium,16,71,,neutral evil,,Monster Manual,10,14,12,13,17,18
drow-shadowblade,,11.000,humanoid (elf),Medium,17,150,,neutral evil,,Mordenkainen's Tome of Foes,14,21,16,12,14,13
druid,https://www.aidedd.org/dnd/monstres.php?vo=druid,2.000,humanoid (any race),Medium,11,27,,any alignment,,Monster Manual (SRD),10,12,13,12,15,11
dryad,https://www.aidedd.org/dnd/monstres.php?vo=dryad,1.000,fey,Medium,11,22,,neutral,,Monster Manual (SRD),10,12,11,14,15,18
duergar,https://www.aidedd.org/dnd/monstres.php?vo=duergar,1.000,humanoid (dwarf),Medium,16,26,,lawful evil,,Monster Manual (SRD),14,11,14,11,10,9
duergar-despot,,12.000,humanoid (dwarf),Medium,21,119,,lawful evil,,Mordenkainen's Tome of Foes,20,5,19,15,14,13
duergar-kavalrachni,,2.000,humanoid (dwarf),Medium,16,26,,lawful evil,,Mordenkainen's Tome of Foes,14,11,14,11,10,9
duergar-mind-master,,2.000,humanoid (dwarf),Medium,14,39,,lawful evil,,Mordenkainen's Tome of Foes,11,17,14,15,10,12
duergar-soulblade,,1.000,humanoid (dwarf),Medium,14,18,,lawful evil,,Mordenkainen's Tome of Foes,11,16,10,11,10,12
duergar-stone-guard,,2.000,humanoid (dwarf),Medium,18,39,,lawful evil,,Mordenkainen's Tome of Foes,18,11,14,11,10,9
duergar-warlord,,6.000,humanoid (dwarf),Medium,20,75,,lawful evil,,Mordenkainen's Tome of Foes,18,11,17,12,12,14
duergar-xarrorn,,2.000,humanoid (dwarf),Medium,18,26,,lawful evil,,Mordenkainen's Tome of Foes,16,11,14,11,10,9
duodrone,,0.250,construct,Medium,15,11,,lawful neutral,,Monster Manual,11,13,12,6,10,7
dust-mephit,https://www.aidedd.org/dnd/monstres.php?vo=dust-mephit,0.500,elemental,Small,12,17,fly,neutral evil,,Monster Manual (SRD),5,14,10,9,11,10
dybbuk,,4.000,fiend (demon),Medium,14,37,fly,chaotic evil,,Mordenkainen's Tome of Foes,6,19,16,16,15,14
eagle,https://www.aidedd.org/dnd/monstres.php?vo=eagle,0.000,beast,Small,12,3,fly,unaligned,,Monster Manual (SRD),6,15,10,2,14,7
earth-elemental,https://www.aidedd.org/dnd/monstres.php?vo=earth-elemental,5.000,elemental,Large,17,126,,neutral,,Monster Manual (SRD),20,8,20,5,10,5
earth-elemental-myrmidon,,7.000,elemental,Medium,18,127,,neutral,,Mordenkainen's Tome of Foes,18,10,17,8,10,10
eblis,,1.000,monstrosity,Large,13,26,fly,neutral evil,,Adventures (Tomb of Annihilation),11,16,12,12,14,11
efreeti,https://www.aidedd.org/dnd/monstres.php?vo=efreeti,11.000,elemental,Large,17,200,fly,lawful evil,,Monster Manual (SRD),22,12,24,16,15,16
eidolon,,12.000,undead,Medium,9,63,fly,any alignment,,Mordenkainen's Tome of Foes,7,8,9,14,19,16
elder-brain,,14.000,aberration,Large,10,210,swim,lawful evil,Legendary,Volo's Guide to Monsters,15,10,20,21,19,24
elder-oblex,,10.000,ooze,Huge,16,115,,lawful evil,,Mordenkainen's Tome of Foes,15,16,21,22,13,18
elder-tempest,,23.000,elemental,Gargantuan,19,264,fly,neutral,,Mordenkainen's Tome of Foes,23,28,23,2,21,18
elephant,https://www.aidedd.org/dnd/monstres.php?vo=elephant,4.000,beast,Huge,12,76,,unaligned,,Monster Manual (SRD),22,9,17,3,11,6
elk,https://www.aidedd.org/dnd/monstres.php?vo=elk,0.250,beast,Large,10,13,,unaligned,,Monster Manual (SRD),16,10,12,2,10,6
empyrean,,23.000,celestial (titan),Huge,22,313,"fly, swim",chaotic good ,Legendary,Monster Manual,30,21,30,21,22,27
enchanter,,5.000,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,9,14,11,17,12,11
erinyes,https://www.aidedd.org/dnd/monstres.php?vo=erinyes,12.000,fiend (devil),Medium,18,153,fly,lawful evil,,Monster Manual (SRD),18,16,18,14,14,18
ettercap,https://www.aidedd.org/dnd/monstres.php?vo=ettercap,2.000,monstrosity,Medium,13,44,,neutral evil,,Monster Manual (SRD),14,15,13,7,12,8
ettin,https://www.aidedd.org/dnd/monstres.php?vo=ettin,4.000,giant,Large,12,85,,chaotic evil,,Monster Manual (SRD),21,8,17,6,10,8
evoker,,9.000,humanoid (any race),Medium,12,66,,any alignment,,Volo's Guide to Monsters,9,14,12,17,12,11
faerie-dragon,,1.000,dragon,Tiny,15,14,fly,chaotic good,,Monster Manual,3,20,13,14,12,16
female-steeder,,1.000,monstrosity,Large,14,30,,unaligned,,Mordenkainen's Tome of Foes,15,16,14,2,10,3
fire-elemental,https://www.aidedd.org/dnd/monstres.php?vo=fire-elemental,5.000,elemental,Large,13,102,,neutral,,Monster Manual (SRD),10,17,16,6,10,7
fire-elemental-myrmidon,,7.000,elemental,Medium,18,123,,neutral,,Mordenkainen's Tome of Foes,13,18,15,9,10,10
fire-giant,https://www.aidedd.org/dnd/monstres.php?vo=fire-giant,9.000,giant,Huge,18,162,,lawful evil,,Monster Manual (SRD),25,9,23,10,14,13
fire-giant-dreadnought,,14.000,giant (fire giant),Huge,21,187,,lawful evil,,Volo's Guide to Monsters,27,9,23,8,10,11
firenewt-warlock-of-imix,,1.000,humanoid (firenewt),Medium,10,33,,neutral evil,,Volo's Guide to Monsters,13,11,12,9,11,14
firenewt-warrior,,0.500,humanoid (firenewt),Medium,16,22,,neutral evil,,Volo's Guide to Monsters,10,13,12,7,11,8
fire-snake,https://www.aidedd.org/dnd/monstres.php?vo=fire-snake,1.000,elemental,Medium,14,22,,neutral evil,,Monster Manual (BR),12,14,11,7,10,8
fist-of-bane,,0.500,humanoid (human),Medium,18,22,,lawful evil,,Adventures (Descent into Avernus),16,11,13,10,12,11
flail-snail,,3.000,elemental,Large,16,52,,unaligned,,Volo's Guide to Monsters,17,5,20,3,10,5
flameskull,https://www.aidedd.org/dnd/monstres.php?vo=flameskull,4.000,undead,Tiny,13,40,fly,neutral evil,,Monster Manual (SRD),1,17,14,16,10,11
flesh-golem,https://www.aidedd.org/dnd/monstres.php?vo=flesh-golem,5.000,construct,Medium,9,93,,neutral,,Monster Manual (SRD),19,9,18,6,10,5
flind,https://www.aidedd.org/dnd/monstres.php?vo=flind,9.000,humanoid (gnoll),Medium,16,127,,chaotic evil,,Volo's Guide to Monsters,20,10,19,11,13,12
flumph,,0.125,aberration,Small,12,7,fly,lawful good,,Monster Manual,6,15,10,14,14,11
flying-snake,https://www.aidedd.org/dnd/monstres.php?vo=flying-snake,0.125,beast,Tiny,14,5,"fly, swim",unaligned,,Monster Manual (SRD),4,18,11,2,12,5
flying-sword,https://www.aidedd.org/dnd/monstres.php?vo=flying-sword,0.250,construct,Small,17,17,fly,unaligned,,Monster Manual (SRD),12,15,11,1,5,1
fomorian,,8.000,giant,Huge,14,149,,chaotic evil,,Monster Manual,23,10,20,9,14,6
fraz-urb-luu,,23.000,fiend (demon),Large,18,337,fly,chaotic evil,,Mordenkainen's Tome of Foes,29,12,25,26,24,26
frog,https://www.aidedd.org/dnd/monstres.php?vo=frog,0.000,beast,Tiny,11,1,swim,unaligned,,Monster Manual (SRD),1,13,8,1,8,3
froghemoth,https://www.aidedd.org/dnd/monstres.php?vo=froghemoth,10.000,monstrosity,Huge,14,184,swim,unaligned,,Volo's Guide to Monsters,23,13,20,2,12,5
frost-giant,https://www.aidedd.org/dnd/monstres.php?vo=frost-giant,8.000,giant,Huge,15,138,,neutral evil,,Monster Manual (SRD),23,9,21,9,10,12
frost-giant-everlasting-one,,12.000,giant (frost giant),Huge,15,189,,chaotic evil,,Volo's Guide to Monsters,25,9,24,9,10,12
frost-salamander,,9.000,elemental,Huge,17,168,,unaligned,,Mordenkainen's Tome of Foes,20,12,18,7,11,7
galeb-duhr,https://www.aidedd.org/dnd/monstres.php?vo=galeb-duhr,6.000,elemental,Medium,16,85,,neutral,,Monster Manual (BR),20,14,20,11,12,11
gargoyle,https://www.aidedd.org/dnd/monstres.php?vo=gargoyle,2.000,elemental,Medium,15,52,fly,chaotic evil,,Monster Manual (SRD),15,11,16,6,11,7
gas-spore,,0.500,plant,Large,5,1,fly,unaligned,,Monster Manual,5,1,3,1,1,1
gauth,https://www.aidedd.org/dnd/monstres.php?vo=gauth,6.000,aberration,Medium,15,67,fly,lawful evil,,Volo's Guide to Monsters,10,14,16,15,15,13
gazer,,0.500,aberration,Tiny,13,13,fly,neutral evil,,Volo's Guide to Monsters,3,17,14,3,10,7
gelatinous-cube,https://www.aidedd.org/dnd/monstres.php?vo=gelatinous-cube,2.000,ooze,Large,6,84,,unaligned,,Monster Manual (SRD),14,3,20,1,6,1
geryon,,22.000,fiend (devil),Huge,19,300,fly,lawful evil,,Mordenkainen's Tome of Foes,29,17,22,19,16,23
ghast,https://www.aidedd.org/dnd/monstres.php?vo=ghast,2.000,undead,Medium,13,36,,chaotic evil,,Monster Manual (SRD),16,17,10,11,10,8
ghost,https://www.aidedd.org/dnd/monstres.php?vo=ghost,4.000,undead,Medium,11,45,fly,any alignment,,Monster Manual (SRD),7,13,10,10,12,17
ghoul,https://www.aidedd.org/dnd/monstres.php?vo=ghoul,1.000,undead,Medium,12,22,,chaotic evil,,Monster Manual (SRD),13,15,10,7,10,6
giant-ape,https://www.aidedd.org/dnd/monstres.php?vo=giant-ape,7.000,beast,Huge,12,157,,unaligned,,Monster Manual (SRD),23,14,18,7,12,7
giant-badger,https://www.aidedd.org/dnd/monstres.php?vo=giant-badger,0.250,beast,Medium,10,13,,unaligned,,Monster Manual (SRD),13,10,15,2,12,5
giant-bat,https://www.aidedd.org/dnd/monstres.php?vo=giant-bat,0.250,beast,Large,13,22,fly,unaligned,,Monster Manual (SRD),15,16,11,2,12,6
giant-boar,https://www.aidedd.org/dnd/monstres.php?vo=giant-boar,2.000,beast,Large,12,42,,unaligned,,Monster Manual (SRD),17,10,16,2,7,5
giant-centipede,https://www.aidedd.org/dnd/monstres.php?vo=giant-centipede,0.250,beast,Small,13,4,,unaligned,,Monster Manual (SRD),5,14,12,1,7,3
giant-constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-constrictor-snake,2.000,beast,Huge,12,60,swim,unaligned,,Monster Manual (SRD),19,14,12,1,10,3
giant-crab,https://www.aidedd.org/dnd/monstres.php?vo=giant-crab,0.125,beast,Medium,15,13,swim,unaligned,,Monster Manual (SRD),13,15,11,1,9,3
giant-crocodile,https://www.aidedd.org/dnd/monstres.php?vo=giant-crocodile,5.000,beast,Huge,14,85,swim,unaligned,,Monster Manual (SRD),21,9,17,2,10,7
giant-eagle,https://www.aidedd.org/dnd/monstres.php?vo=giant-eagle,1.000,beast,Large,13,26,fly,neutral good,,Monster Manual (SRD),16,17,13,8,14,10
giant-elk,https://www.aidedd.org/dnd/monstres.php?vo=giant-elk,2.000,beast,Huge,14,42,,unaligned,,Monster Manual (SRD),19,16,14,7,14,10
giant-fire-beetle,https://www.aidedd.org/dnd/monstres.php?vo=giant-fire-beetle,0.000,beast,Small,13,4,,unaligned,,Monster Manual (SRD),8,10,12,1,7,3
giant-four-armed-gargoyle,,10.000,elemental,Large,17,147,fly,chaotic evil,,Adventures (Tomb of Annihilation),19,11,20,6,11,9
giant-frog,https://www.aidedd.org/dnd/monstres.php?vo=giant-frog,0.250,beast,Medium,11,18,swim,unaligned,,Monster Manual (SRD),12,13,11,2,10,3
giant-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-goat,0.500,beast,Large,11,19,,unaligned,,Monster Manual (SRD),17,11,12,3,12,6
giant-hyena,https://www.aidedd.org/dnd/monstres.php?vo=giant-hyena,1.000,beast,Large,12,45,,unaligned,,Monster Manual (SRD),16,14,14,2,12,7
giant-lizard,https://www.aidedd.org/dnd/monstres.php?vo=giant-lizard,0.250,beast,Large,12,19,,unaligned,,Monster Manual (SRD),15,12,13,2,10,5
giant-octopus,https://www.aidedd.org/dnd/monstres.php?vo=giant-octopus,1.000,beast,Large,11,52,swim,unaligned,,Monster Manual (SRD),17,13,13,4,10,4
giant-owl,https://www.aidedd.org/dnd/monstres.php?vo=giant-owl,0.250,beast,Large,12,19,fly,neutral,,Monster Manual (SRD),13,15,12,8,13,10
giant-poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-poisonous-snake,0.250,beast,Medium,14,11,swim,unaligned,,Monster Manual (SRD),10,18,13,2,10,3
giant-rat,https://www.aidedd.org/dnd/monstres.php?vo=giant-rat,0.125,beast,Small,12,7,,unaligned,,Monster Manual (SRD),7,15,11,2,10,4
giant-scorpion,https://www.aidedd.org/dnd/monstres.php?vo=giant-scorpion,3.000,beast,Large,15,52,,unaligned,,Monster Manual (SRD),15,13,15,1,9,3
giant-sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=giant-sea-horse,0.500,beast,Large,13,16,swim,unaligned,,Monster Manual (SRD),12,15,11,2,12,5
giant-shark,https://www.aidedd.org/dnd/monstres.php?vo=giant-shark,5.000,beast,Huge,13,126,swim,unaligned,,Monster Manual (SRD),23,11,21,1,10,5
giant-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-spider,1.000,beast,Large,14,26,,unaligned,,Monster Manual (SRD),14,16,12,2,11,4
giant-strider,,1.000,monstrosity,Large,14,22,,neutral evil,,Volo's Guide to Monsters,18,13,14,4,12,6
giant-toad,https://www.aidedd.org/dnd/monstres.php?vo=giant-toad,1.000,beast,Large,11,39,swim,unaligned,,Monster Manual (SRD),15,13,13,2,10,3
giant-two-headed-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-two-headed-goat,0.500,beast,Large,11,19,,unaligned,,Extra (Adventurers League),17,11,12,3,12,6
